,Open,High,Low,Close,V,J,C,IZ,score,FX_EWI,grade,sigma_hat,RV_fwd,Y
2025-04-30,1423.75,1437.8199462890625,1408.3199462890625,1423.75,0.32804643036854403,0.013714709251225343,0.8645418326693227,0,0.42571598940277044,58.365538240480085,주의,0.13041878808924398,0.040139682343157145,1.0
2025-05-01,1435.0999755859375,1437.699951171875,1388.1199951171875,1435.0999755859375,0.5888312691280192,0.011228654233501289,0.8207171314741036,0,0.5139583368148983,73.15098863491538,경계,0.1280467178771198,0.040027621154544814,1.0
2025-05-04,1398.9000244140625,1399.0,1357.2099609375,1398.9000244140625,0.7595917078557919,0.19384449712135896,0.796812749003984,1,0.6221911116629226,85.88348201964502,심각,0.12792767801055033,0.03082411987954783,1.0
2025-05-05,1374.3699951171875,1389.6700439453125,1374.3699951171875,1374.3699951171875,0.7772992576738174,0.15870645110819293,0.848605577689243,0,0.6373900434086147,86.97793280765605,심각,0.15891069917234438,0.026161720928909695,1.0
2025-05-06,1374.77001953125,1401.9000244140625,1374.77001953125,1374.77001953125,0.7872217267525764,0.1299378522341447,0.8366533864541833,0,0.6296776452132932,86.06144835782263,심각,0.168728984615768,0.026332215324188342,1.0
2025-05-07,1397.2900390625,1404.18994140625,1391.8399658203125,1397.2900390625,0.8194681568989142,0.10638411561299681,0.8127490039840638,1,0.6281912269000468,85.68607622245473,심각,0.16359273384951276,0.024808727013412475,1.0
2025-05-08,1403.8499755859375,1414.719970703125,1397.4100341796875,1403.8499755859375,0.7111784162666899,0.08709994709136397,0.848605577689243,1,0.5921209969651757,81.86859080731132,심각,0.17072954018315412,0.024960312912401403,1.0
2025-05-11,1395.1700439453125,1424.02001953125,1376.25,1395.1700439453125,0.5663579585065146,0.06792939961247077,0.8764940239043825,1,0.5388685794158078,75.13916965386761,경계,0.16652735348027473,0.0270351318744637,1.0
2025-05-12,1416.030029296875,1428.199951171875,1407.4300537109375,1416.030029296875,0.4953597419472687,0.05561588850085336,0.38247011952191234,0,0.3407178840709902,41.21534555596037,주의,0.16324549706486707,0.022731668095716997,0.0
2025-05-13,1416.0,1421.5400390625,1387.0,1416.0,0.5240698283347688,0.04553443827540474,0.5418326693227091,0,0.4032214062426763,52.64997885031746,주의,0.16846471828887144,0.023250708616574238,0.0
2025-05-14,1407.3299560546875,1410.800048828125,1389.280029296875,1407.3299560546875,0.5251211917180544,0.037280444940205,0.26294820717131473,1,0.3073701074238207,35.395811037111905,정상,0.1633326251231534,0.022441862316466724,0.0
2025-05-15,1397.02001953125,1401.800048828125,1387.4100341796875,1397.02001953125,0.5323518022164344,0.030522646760976282,0.2788844621513944,1,0.3138297908689501,36.41548733553307,정상,0.16014753714255334,0.021330225161292432,0.0
2025-05-18,1398.1300048828125,1401.02001953125,1386.4100341796875,1398.1300048828125,0.39603414830762446,0.024989829568547332,0.3107569721115538,1,0.26891684775642355,29.06510627453614,정상,0.1578792370969196,0.02291618197966406,0.0
2025-05-19,1388.550048828125,1396.43994140625,1388.550048828125,1388.550048828125,0.2827579810931285,0.02045994198194718,0.3107569721115538,0,0.2226786423951757,22.53303903154804,정상,0.1531007505842182,0.022277952071730858,0.0
2025-05-20,1392.72998046875,1392.72998046875,1367.2099609375,1392.72998046875,0.26128787226079114,0.016751183706811428,0.3187250996015936,1,0.21584733271085038,21.698663899860374,정상,0.15082513797000197,0.022106755011852438,0.0
2025-05-21,1373.8599853515625,1385.780029296875,1373.199951171875,1373.8599853515625,0.26356681282323385,0.013714709251225343,0.3107569721115538,0,0.21326052585321903,21.386002700546214,정상,0.14669673569066402,0.0212154712487932,0.0
2025-05-22,1381.3399658203125,1382.449951171875,1363.31005859375,1381.3399658203125,0.3117147548848649,0.011228654233501289,0.40239043824701193,0,0.26265722379823975,28.15707364388387,정상,0.15179738360825107,0.02106686563280042,0.0
2025-05-25,1364.72998046875,1370.43994140625,1360.02001953125,1364.72998046875,0.31873907460103384,0.009193244536646779,0.4302788844621514,0,0.2743186699588022,29.910563234501016,정상,0.1486797452028949,0.017582904046995727,0.0
2025-05-26,1368.0999755859375,1376.010009765625,1364.1800537109375,1368.0999755859375,0.33148066003687926,0.00752679202271886,0.5378486055776892,0,0.31523147183002564,36.58947837459178,정상,0.15163147369779673,0.0178485873142968,0.0
2025-05-27,1374.800048828125,1377.7900390625,1368.3299560546875,1374.800048828125,0.26896716397883624,0.006162416101021958,0.5617529880478087,0,0.2980791955525629,33.76019286633995,정상,0.14732463287368658,0.01868655237125289,0.0
2025-05-28,1373.5999755859375,1385.22998046875,1368.6700439453125,1373.5999755859375,0.2226043108730998,0.00504535957516959,0.5936254980079682,0,0.2901018567914353,32.52279118435792,정상,0.14409422667699534,0.01871318607497009,0.0
2025-05-29,1370.4100341796875,1382.3299560546875,1368.010009765625,1370.4100341796875,0.21056552014304458,0.004130791044527803,0.5298804780876494,0,0.26356858980908754,28.478530579581694,정상,0.13974579923836053,0.021952632378176243,0.0
2025-06-01,1381.989990234375,1381.989990234375,1370.6700439453125,1381.989990234375,0.21976915955036844,0.0,0.44621513944223107,0,0.23790850806680275,24.922864170675332,정상,0.1357898735166884,0.023216028864925194,0.0
2025-06-02,1376.0699462890625,1380.1800537109375,1372.8199462890625,1376.0699462890625,0.24918360164037945,0.0,0.16334661354581673,0,0.15417787992066734,15.425740085666838,정상,0.13565805546136006,0.02344737411216104,0.0
2025-06-03,1377.719970703125,1377.719970703125,1361.489990234375,1377.719970703125,0.30268343703562633,0.0,0.11155378486055777,0,0.15797661925628054,16.01930060611417,정상,0.13258042579833298,0.028700660755505536,1.0
2025-06-04,1361.0899658203125,1363.1099853515625,1350.5400390625,1361.0899658203125,0.3905475599413604,0.0,0.09561752988047809,0,0.18753446162311183,19.337014696858184,정상,0.12862592548049942,0.02695337029623455,1.0
2025-06-05,1354.550048828125,1361.18994140625,1352.449951171875,1354.550048828125,0.3792744473024262,0.0,0.10358565737051793,1,0.18574042370306706,19.33261573903893,정상,0.1333485691217458,0.026690448446730346,1.0
2025-06-08,1359.18994140625,1363.760009765625,1350.550048828125,1359.18994140625,0.3530191720848585,0.0,0.12749003984063745,1,0.18336570836552024,19.252433836333356,정상,0.13063572726945388,0.02676357242108625,1.0
2025-06-09,1353.8499755859375,1367.8900146484375,1351.699951171875,1353.8499755859375,0.4408069416812685,0.0,0.08366533864541832,1,0.20348504286209124,21.776007700068142,정상,0.12735209309052148,0.027040583643624657,1.0
2025-06-10,1363.8800048828125,1375.280029296875,1362.0899658203125,1363.8800048828125,0.5062220063710908,0.0,0.035856573705179286,0,0.21336518402398816,23.136037743354755,정상,0.12441762368969914,0.026698760817016897,1.0
2025-06-11,1365.68994140625,1370.300048828125,1349.0899658203125,1365.68994140625,0.4580199534757119,0.0,0.07569721115537849,0,0.20764072743432638,22.533864258571455,정상,0.12399489228768368,0.026773393277367975,1.0
2025-06-12,1349.7900390625,1373.0,1349.7900390625,1349.7900390625,0.6371971947142734,0.0,0.0199203187250996,1,0.2600635704804074,29.788699432105144,정상,0.12032805683618869,0.02428181224750564,0.0
2025-06-15,1365.1400146484375,1368.1800537109375,1351.72998046875,1365.1400146484375,0.6882396541940895,0.0,0.11952191235059761,0,0.31395809800267094,38.444687119800584,정상,0.12523447860914697,0.022919873599976347,0.0
2025-06-16,1357.780029296875,1371.9200439453125,1355.4200439453125,1357.780029296875,0.6874277130622222,0.0,0.24701195219123506,1,0.3566439661735893,45.86916830873397,주의,0.12913575272422,0.02489838181746772,1.0
2025-06-17,1380.5,1380.5,1368.3399658203125,1380.5,0.758615858538428,0.0,0.22709163346613545,0,0.37822757914240857,49.69948306710325,주의,0.12695413990104443,0.019288421293534034,0.0
2025-06-18,1370.75,1385.6400146484375,1370.75,1370.75,0.7857492821741031,0.0,0.35856573705179284,0,0.4333682764963326,59.38535120154425,주의,0.13897527993705627,0.01794969758384928,0.0
2025-06-19,1374.8900146484375,1375.6099853515625,1364.050048828125,1374.8900146484375,0.6466667877373324,0.0,0.33067729083665337,0,0.3686622667320273,47.963571173634705,주의,0.13753125105940736,0.017779225811661747,0.0
2025-06-22,1369.469970703125,1390.3199462890625,1369.469970703125,1369.469970703125,0.6635510213304323,0.0,0.3187250996015936,0,0.3713432107560107,48.46583214620669,주의,0.13385612666620383,0.01773607497911722,0.0
2025-06-23,1361.93994140625,1368.739990234375,1354.3900146484375,1361.93994140625,0.6370084739358176,0.0,0.2908366533864542,0,0.3513819992132855,44.97024796938065,주의,0.13068404442091022,0.01915233613310423,0.0
2025-06-24,1353.780029296875,1366.75,1353.780029296875,1353.780029296875,0.4270241119922008,0.0,0.32270916334661354,1,0.2786464128849133,32.77963736970381,정상,0.1285039958659025,0.01845801265324101,0.0
2025-06-25,1357.030029296875,1379.489990234375,1351.0,1357.030029296875,0.4975487130259593,0.0,0.3346613545816733,1,0.3107183790137772,38.035170280203396,정상,0.12676162246793485,0.01840715441015519,0.0
2025-06-26,1352.760009765625,1361.8800048828125,1352.760009765625,1352.760009765625,0.47078532070009255,0.0,0.350597609561753,1,0.3054535982027968,37.15655045825044,정상,0.1232531160235771,0.01813724924190869,0.0
2025-06-29,1363.5899658203125,1363.5899658203125,1346.4000244140625,1363.5899658203125,0.4944568188125283,0.0,0.3665338645418327,0,0.32024124371065965,39.658840492668205,정상,0.12012504698850462,0.016779204786329986,0.0
2025-06-30,1348.5,1358.989990234375,1348.0699462890625,1348.5,0.5268150025594132,0.0,0.3545816733067729,1,0.3290744811692804,41.08146537159713,주의,0.12052224888982896,0.01286274593801814,0.0
2025-07-01,1355.5899658203125,1363.6500244140625,1353.8299560546875,1355.5899658203125,0.5167138680397136,0.0,0.4063745019920319,1,0.3425306470010535,43.34715297777743,주의,0.1246051143403582,0.012175384229078504,0.0
2025-07-02,1354.75,1369.1700439453125,1353.6600341796875,1354.75,0.4449987242202465,0.0,0.46613545816733065,1,0.3341777196138963,41.87495379609169,주의,0.12251785502092463,0.012209618887881982,0.0
2025-07-03,1357.0999755859375,1366.97998046875,1357.0999755859375,1357.0999755859375,0.44352602657862017,0.0,0.35856573705179284,1,0.29730360860897187,35.632835543999,정상,0.11880991593884144,0.013003295465563877,0.0
2025-07-06,1362.199951171875,1371.050048828125,1360.75,1362.199951171875,0.3515120387715461,0.0,0.36254980079681276,0,0.26206375544303345,30.208742785837284,정상,0.11538745252830299,0.012471696852799653,0.0
2025-07-07,1374.6400146484375,1374.6400146484375,1364.47998046875,1374.6400146484375,0.2633682950297222,0.0,0.38247011952191234,0,0.23373876003125754,26.254253081497108,정상,0.1128190644530964,0.01061808403156842,0.0
2025-07-08,1370.300048828125,1377.8499755859375,1369.800048828125,1370.300048828125,0.29154735902329554,0.0,0.4342629482071713,0,0.26241476382613915,30.53744598455712,정상,0.11495230781197235,0.01024338818215038,0.0
2025-07-09,1373.0,1375.0400390625,1368.5999755859375,1373.0,0.23847419443663329,0.0,0.41434262948207173,0,0.2345932776133362,26.635980970864324,정상,0.11212662399232962,0.01097394893804947,0.0
2025-07-10,1372.6400146484375,1377.2900390625,1369.97998046875,1372.6400146484375,0.2490061348127113,0.0,0.42231075697211157,0,0.24146871860287467,27.710324930013247,정상,0.10897990999247774,0.011042119220728994,0.0
2025-07-13,1378.1700439453125,1382.8900146484375,1375.1500244140625,1378.1700439453125,0.24605435306743514,0.0,0.30278884462151395,0,0.19997447350153916,22.31418146563972,정상,0.10566486266511771,0.01292347173172895,0.0
2025-07-14,1382.010009765625,1387.77001953125,1376.31005859375,1382.010009765625,0.1827593356047364,0.0,0.250996015936255,0,0.1573367050743547,17.66329124962562,정상,0.10363196883485232,0.013232135464761782,0.0
2025-07-15,1386.449951171875,1394.2099609375,1382.4300537109375,1386.449951171875,0.18359930420130344,0.0,0.24302788844621515,0,0.15498262548357877,17.576524155607576,정상,0.10105575429986496,0.012844053004849513,0.0
2025-07-16,1384.9200439453125,1396.22998046875,1384.9200439453125,1384.9200439453125,0.2526103784314816,0.0,0.1752988047808765,0,0.15957239785666788,18.18687426861515,정상,0.09876784339799732,0.013064346334683558,0.0
2025-07-17,1391.5799560546875,1394.3199462890625,1385.5,1391.5799560546875,0.2628009475576469,0.0,0.16334661354581673,1,0.15959200540584595,18.325725848272896,정상,0.09585516601581609,0.012173290836155619,0.0
2025-07-20,1390.5699462890625,1392.719970703125,1380.3499755859375,1390.5699462890625,0.33223094593535074,0.0,0.1553784860557769,1,0.18450866054732926,21.149835253887417,정상,0.09478871623519174,0.012189183743997717,0.0
2025-07-21,1381.8199462890625,1388.969970703125,1379.8900146484375,1381.8199462890625,0.39597134829245906,0.0,0.12749003984063745,0,0.2004430796287831,23.091041832922766,정상,0.09194442605196398,0.011459076611656757,0.0
2025-07-22,1379.780029296875,1381.3800048828125,1373.3900146484375,1379.780029296875,0.38130307667281216,0.0,0.1952191235059761,0,0.21745948178759195,25.313980609554854,정상,0.0924608156388842,0.011566672035222172,0.0
2025-07-23,1373.719970703125,1373.9100341796875,1363.97998046875,1373.719970703125,0.42083087187545454,0.0,0.16733067729083664,0,0.22376720163895694,26.28267667747504,정상,0.08982795997446119,0.010812546327415348,0.0
2025-07-24,1372.0,1383.449951171875,1370.0799560546875,1372.0,0.3948919566254324,0.0,0.20717131474103587,0,0.2268943539926298,26.852593280421726,정상,0.08875737032067346,0.010747882600525921,0.0
2025-07-27,1382.780029296875,1388.530029296875,1377.0,1382.780029296875,0.5565661434702912,0.0,0.18326693227091634,0,0.2831103233506659,35.30714332021861,정상,0.0861912462544391,0.007645920504975142,0.0
2025-07-28,1388.2900390625,1394.7099609375,1385.7900390625,1388.2900390625,0.5833968230654889,0.0,0.21912350597609562,0,0.3058741364878531,39.15886656213124,정상,0.08893450976655608,0.006684130145818062,0.0
2025-07-29,1388.8599853515625,1392.22998046875,1376.7099609375,1388.8599853515625,0.6334536387334434,0.0,0.10756972111553785,0,0.28814364180046614,36.37969548415492,정상,0.08760085570936352,0.008237899062592638,0.0
2025-07-30,1392.52001953125,1397.22998046875,1385.3800048828125,1392.52001953125,0.5788009233538794,0.0,0.08764940239043825,1,0.2596941414169915,32.00445552832062,정상,0.08494717553218104,0.008406983446260025,0.0
2025-07-31,1391.510009765625,1406.0,1383.0899658203125,1391.510009765625,0.6255093863789251,0.0,0.1394422310756972,1,0.29573725567016923,37.94858892374709,정상,0.08299270483581232,0.01064568306858743,0.0
2025-08-03,1390.1800537109375,1390.1800537109375,1379.050048828125,1390.1800537109375,0.6112715921714661,0.0,0.20318725099601595,1,0.3115807899945401,40.75136133274639,주의,0.08051386061113437,0.010602947128107531,0.0
2025-08-04,1383.5899658203125,1391.6199951171875,1381.27001953125,1383.5899658203125,0.6624590218635215,0.0,0.1752988047808765,0,0.3225242681368765,42.752287234549705,주의,0.07814958711878237,0.00950990334243776,0.0
2025-08-05,1386.5799560546875,1391.22998046875,1383.9300537109375,1386.5799560546875,0.6069074927301821,0.0,0.13147410358565736,0,0.28565327904210136,36.5857464920127,정상,0.07798916424354722,0.009795307184228415,0.0
2025-08-06,1384.3900146484375,1387.8800048828125,1377.2099609375,1384.3900146484375,0.5752045530718991,0.0,0.20318725099601595,0,0.29724088288266404,38.66495378818578,정상,0.07607779267844661,0.010460057459276818,0.0
2025-08-07,1384.969970703125,1391.43994140625,1378.3499755859375,1384.969970703125,0.43341771269845725,0.0,0.26294820717131473,0,0.26102812433549283,32.843709062288234,정상,0.07401578531346222,0.010628541521051126,0.0
2025-08-10,1387.81005859375,1392.9300537109375,1384.780029296875,1387.81005859375,0.38227069012795195,0.0,0.27091633466135456,0,0.2433806041534981,30.246455157577053,정상,0.07177944491441346,0.01591238194950007,0.0
2025-08-11,1389.7900390625,1392.4599609375,1382.550048828125,1389.7900390625,0.3224993982015635,0.0,0.28286852589641437,1,0.2236481791054361,27.456611983885264,정상,0.07004715066202517,0.016459816774376492,0.0
2025-08-12,1383.0899658203125,1386.3599853515625,1373.75,1383.0899658203125,0.4225410463337195,0.0,0.2749003984063745,0,0.26073573113724374,33.26263977600094,정상,0.0681391177164522,0.016123627309869198,0.0
2025-08-13,1378.780029296875,1391.280029296875,1377.5799560546875,1378.780029296875,0.497303204086021,0.0,0.3386454183266932,0,0.311964788529953,42.147779748999056,주의,0.06868386513684797,0.015842101834382148,0.0
2025-08-14,1387.8699951171875,1391.489990234375,1385.7099609375,1387.8699951171875,0.5332383463323476,0.0,0.38247011952191234,0,0.3410364912720604,47.572157778429705,주의,0.06768830242751496,0.015616213459239955,0.0
